date,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,label
2019-09-16,2997.9599609375,14.670000076293944,21988.2890625,7321.39990234375,1503.0999755859375,62.900001525878906,1.1083402633666992,107.76499938964844,7.078400135040283,
2019-09-17,3005.699951171875,14.4399995803833,22001.3203125,7320.39990234375,1505.0999755859375,59.34000015258789,1.100594401359558,108.16100311279295,7.066400051116943,
2019-09-18,3006.72998046875,13.949999809265137,21960.7109375,7314.10009765625,1507.5,58.11000061035156,1.1074687242507937,108.08699798583984,7.09089994430542,
2019-09-19,3006.7900390625,14.050000190734863,22044.44921875,7356.39990234375,1498.4000244140625,58.130001068115234,1.1031439304351809,108.4250030517578,7.085000038146973,
2019-09-20,2992.070068359375,15.31999969482422,22079.08984375,7344.89990234375,1507.300048828125,58.09000015258789,1.1048502922058103,108.04100036621094,7.095600128173828,
2019-09-23,2991.780029296875,14.90999984741211,22079.08984375,7326.10009765625,1523.699951171875,58.63999938964844,1.1019041538238523,107.6520004272461,7.09060001373291,
2019-09-24,2966.60009765625,17.049999237060547,22098.83984375,7291.39990234375,1532.0999755859375,57.290000915527344,1.0993722677230835,107.61399841308594,7.117599964141846,
2019-09-25,2984.8701171875,15.960000038146973,22020.150390625,7290.0,1504.5999755859375,56.4900016784668,1.1016855239868164,107.16300201416016,7.115499973297119,
2019-09-26,2977.6201171875,16.06999969482422,22048.240234375,7351.10009765625,1507.5,56.40999984741211,1.0952903032302856,107.69200134277344,7.130799770355225,
2019-09-27,2961.7900390625,17.219999313354492,21878.900390625,7426.2001953125,1499.0999755859375,55.90999984741211,1.0922753810882568,107.75599670410156,7.1315999031066895,
2019-09-30,2976.739990234375,16.239999771118164,21755.83984375,7408.2001953125,1465.699951171875,54.06999969482422,1.0942714214324951,107.94400024414062,7.121799945831299,
2019-10-01,2940.25,18.559999465942383,21885.240234375,7360.2998046875,1482.0,53.619998931884766,1.0899657011032104,108.06900024414062,7.147500038146973,
2019-10-02,2887.610107421875,20.559999465942383,21778.609375,7122.5,1501.0,52.63999938964844,1.0934937000274658,107.73699951171876,7.14739990234375,
2019-10-03,2910.6298828125,19.1200008392334,21341.740234375,7077.60009765625,1507.0999755859375,52.45000076293945,1.0963709354400637,107.16300201416016,7.147600173950195,
2019-10-04,2952.010009765625,17.040000915527344,21410.19921875,7155.39990234375,1506.199951171875,52.810001373291016,1.0975382328033447,106.82599639892578,7.147500038146973,
2019-10-07,2938.7900390625,17.860000610351562,21375.25,7197.89990234375,1497.699951171875,52.75,1.098659634590149,106.76399993896484,7.14739990234375,
2019-10-08,2893.06005859375,20.280000686645508,21587.779296875,7143.2001953125,1497.199951171875,52.630001068115234,1.0972130298614502,107.2509994506836,7.14739990234375,
2019-10-09,2919.39990234375,18.63999938964844,21456.380859375,7166.5,1506.0999755859375,52.59000015258789,1.0960105657577517,106.96099853515624,7.143499851226807,
2019-10-10,2938.1298828125,17.56999969482422,21551.98046875,7186.39990234375,1494.800048828125,53.54999923706055,1.098780393600464,107.1780014038086,7.131400108337402,
2019-10-11,2970.27001953125,15.579999923706056,21798.869140625,7247.10009765625,1482.699951171875,54.70000076293945,1.1011033058166504,107.87999725341795,7.115499973297119,
2019-10-14,2966.14990234375,14.56999969482422,21798.869140625,7213.5,1491.699951171875,53.59000015258789,1.1030004024505615,108.45899963378906,7.087200164794922,
2019-10-15,2995.679931640625,13.539999961853027,22207.2109375,7211.60009765625,1477.5999755859375,52.810001373291016,1.1029006242752075,108.38800048828124,7.066599845886231,
2019-10-16,2989.68994140625,13.68000030517578,22472.919921875,7168.0,1488.0,53.36000061035156,1.1034727096557615,108.81700134277344,7.08080005645752,
2019-10-17,2997.949951171875,13.789999961853027,22451.859375,7182.2998046875,1492.300048828125,53.93000030517578,1.107493281364441,108.677001953125,7.092700004577637,
2019-10-18,2986.199951171875,14.25,22492.6796875,7150.60009765625,1488.199951171875,53.77999877929688,1.1127183437347412,108.58100128173828,7.076399803161621,
2019-10-21,3006.719970703125,14.0,22548.900390625,7163.60009765625,1482.4000244140625,53.310001373291016,1.1155734062194824,108.40799713134766,7.080699920654297,
2019-10-22,2995.989990234375,14.460000038146973,22548.900390625,7212.5,1481.699951171875,54.15999984741211,1.1151753664016724,108.60099792480467,7.066299915313721,
2019-10-23,3004.52001953125,14.010000228881836,22625.380859375,7260.7001953125,1489.9000244140625,55.970001220703125,1.112928867340088,108.48300170898438,7.076200008392334,
2019-10-24,3010.2900390625,13.710000038146973,22750.599609375,7328.2998046875,1498.9000244140625,56.22999954223633,1.1132385730743408,108.64199829101562,7.064599990844727,
2019-10-25,3022.550048828125,12.649999618530272,22799.810546875,7324.5,1499.5,56.65999984741211,1.1103955507278442,108.6060028076172,7.0680999755859375,
2019-10-28,3039.419921875,13.109999656677246,22867.26953125,7331.2998046875,1490.0,55.810001373291016,1.108426213264465,108.73400115966795,7.064700126647949,
2019-10-29,3036.889892578125,13.199999809265137,22974.130859375,7306.2998046875,1487.0,55.540000915527344,1.1099148988723757,108.96399688720705,7.06689977645874,
2019-10-30,3046.77001953125,12.329999923706056,22843.119140625,7330.7998046875,1493.199951171875,55.060001373291016,1.1114816665649414,108.8740005493164,7.064899921417236,
2019-10-31,3037.56005859375,13.220000267028809,22927.0390625,7248.39990234375,1511.4000244140625,54.18000030517578,1.1154489517211914,108.78900146484376,7.054399967193604,
2019-11-01,3066.909912109375,12.300000190734863,22850.76953125,7302.39990234375,1508.0,56.20000076293945,1.1157102584838867,107.99600219726562,7.0381999015808105,
2019-11-04,3078.27001953125,12.829999923706056,22850.76953125,7369.7001953125,1508.0,56.540000915527344,1.1166571378707886,108.22000122070312,7.036399841308594,
2019-11-05,3074.6201171875,13.100000381469728,23251.990234375,7388.10009765625,1480.800048828125,57.22999954223633,1.1128545999526978,108.69400024414062,7.029399871826172,
2019-11-06,3076.780029296875,12.619999885559082,23303.8203125,7396.7001953125,1490.199951171875,56.34999847412109,1.107419729232788,109.14600372314452,7.008800029754639,
2019-11-07,3085.179931640625,12.729999542236328,23330.3203125,7406.39990234375,1464.199951171875,57.150001525878906,1.1070396900177002,108.91300201416016,6.997200012207031,
2019-11-08,3093.080078125,12.06999969482422,23391.869140625,7359.39990234375,1461.300048828125,57.2400016784668,1.1019697189331057,109.27400207519533,6.997200012207031,
2019-11-11,3087.010009765625,12.6899995803833,23331.83984375,7328.5,1455.5,56.86000061035156,1.102244257926941,109.22599792480467,6.994999885559082,
2019-11-12,3091.840087890625,12.68000030517578,23520.009765625,7365.39990234375,1452.0999755859375,56.79999923706055,1.1035456657409668,109.04199981689452,7.009600162506104,
2019-11-13,3094.0400390625,13.0,23319.869140625,7351.2001953125,1461.699951171875,57.119998931884766,1.1012367010116575,108.99299621582033,7.006800174713135,
2019-11-14,3096.6298828125,13.050000190734863,23141.55078125,7292.7998046875,1471.800048828125,56.77000045776367,1.101321578025818,108.7979965209961,7.022600173950195,
2019-11-15,3120.4599609375,12.050000190734863,23303.3203125,7302.89990234375,1467.300048828125,57.720001220703125,1.1020498275756836,108.49199676513672,7.019800186157227,
2019-11-18,3122.030029296875,12.460000038146973,23416.759765625,7307.7001953125,1470.9000244140625,57.04999923706055,1.105509877204895,108.6989974975586,7.007299900054932,
2019-11-19,3120.179931640625,12.859999656677246,23292.650390625,7323.7998046875,1473.300048828125,55.209999084472656,1.1072357892990112,108.66200256347656,7.025000095367432,
2019-11-20,3108.4599609375,12.779999732971191,23148.5703125,7262.5,1473.300048828125,57.11000061035156,1.1080001592636108,108.44499969482422,7.026800155639648,
2019-11-21,3103.5400390625,13.130000114440918,23038.580078125,7238.60009765625,1463.0999755859375,58.58000183105469,1.1078859567642212,108.47799682617188,7.034999847412109,
2019-11-22,3110.2900390625,12.34000015258789,23112.880859375,7326.7998046875,1463.0999755859375,57.77000045776367,1.1065863370895386,108.58499908447266,7.028200149536133,
2019-11-25,3133.639892578125,11.869999885559082,23292.810546875,7396.2998046875,1456.5999755859375,58.0099983215332,1.1022562980651855,108.7300033569336,7.038300037384033,
2019-11-26,3140.52001953125,11.539999961853027,23373.3203125,7403.10009765625,1459.800048828125,58.40999984741211,1.1014429330825806,108.99199676513672,7.0355000495910645,
2019-11-27,3153.6298828125,11.75,23437.76953125,7429.7998046875,1453.4000244140625,58.11000061035156,1.1022562980651855,109.09700012207033,7.03249979019165,
2019-11-29,3140.97998046875,12.619999885559082,23293.91015625,7346.5,1465.5999755859375,55.16999816894531,1.101176142692566,109.51200103759766,7.03439998626709,
2019-12-02,3113.8701171875,14.90999984741211,23529.5,7285.89990234375,1462.300048828125,55.959999084472656,1.1019041538238523,109.53500366210938,7.031499862670898,
2019-12-03,3093.199951171875,15.960000038146973,23379.810546875,7158.7998046875,1478.199951171875,56.09999847412109,1.1079105138778689,109.02200317382812,7.038300037384033,
2019-12-04,3112.760009765625,14.800000190734863,23135.23046875,7188.5,1474.0,58.43000030517578,1.1085245609283447,108.65299987792967,7.060200214385986,
2019-12-05,3117.429931640625,14.520000457763672,23300.08984375,7137.89990234375,1476.9000244140625,58.43000030517578,1.108303427696228,108.83200073242188,7.048900127410889,
2019-12-06,3145.909912109375,13.619999885559082,23354.400390625,7239.7001953125,1459.0999755859375,59.20000076293945,1.1105434894561768,108.73799896240234,7.043799877166748,
2019-12-09,3135.9599609375,15.859999656677246,23430.69921875,7233.89990234375,1459.300048828125,59.02000045776367,1.105888843536377,108.6269989013672,7.034299850463867,
2019-12-10,3132.52001953125,15.68000030517578,23410.189453125,7213.7998046875,1462.5999755859375,59.2400016784668,1.106499433517456,108.58200073242188,7.0381999015808105,
2019-12-11,3141.6298828125,14.989999771118164,23391.859375,7216.2998046875,1469.4000244140625,58.7599983215332,1.1092746257781982,108.76399993896484,7.033299922943115,
2019-12-12,3168.570068359375,13.9399995803833,23424.810546875,7273.5,1466.699951171875,59.18000030517578,1.1135857105255127,108.54900360107422,7.037799835205078,
2019-12-13,3168.800048828125,12.630000114440918,24023.099609375,7353.39990234375,1475.5999755859375,60.06999969482422,1.1186057329177856,109.41300201416016,7.019499778747559,
2019-12-16,3191.449951171875,12.140000343322754,23952.349609375,7519.10009765625,1475.0,60.209999084472656,1.1124460697174072,109.4000015258789,6.97189998626709,
2019-12-17,3192.52001953125,12.289999961853027,24066.119140625,7525.2998046875,1474.5999755859375,60.93999862670898,1.1136974096298218,109.57599639892578,6.981599807739258,
2019-12-18,3191.139892578125,12.579999923706056,23934.4296875,7540.7998046875,1472.5999755859375,60.93000030517578,1.115138053894043,109.51599884033205,6.996200084686279,
2019-12-19,3205.3701171875,12.5,23864.849609375,7573.7998046875,1478.199951171875,61.220001220703125,1.1115927696228027,109.5510025024414,7.004000186920166,
2019-12-20,3221.219970703125,12.510000228881836,23816.630859375,7582.5,1474.699951171875,60.43999862670898,1.1125946044921875,109.38300323486328,7.009399890899658,
2019-12-23,3224.010009765625,12.609999656677246,23821.109375,7623.60009765625,1482.5,60.52000045776367,1.1079840660095217,109.4990005493164,7.00570011138916,
2019-12-24,3223.3798828125,12.670000076293944,23830.580078125,7632.2001953125,1499.0999755859375,61.11000061035156,1.109385371208191,109.38200378417967,7.011799812316895,
2019-12-26,3239.909912109375,12.649999618530272,23924.919921875,7632.2001953125,1509.300048828125,61.68000030517578,1.1095454692840576,109.36900329589844,6.98829984664917,
2019-12-27,3240.02001953125,13.43000030517578,23837.720703125,7644.89990234375,1513.800048828125,61.720001220703125,1.110111951828003,109.54199981689452,6.996300220489502,
2019-12-30,3221.2900390625,14.81999969482422,23656.619140625,7587.10009765625,1514.5,61.68000030517578,1.1182304620742798,109.4280014038086,6.994800090789795,
2019-12-31,3230.780029296875,13.779999732971191,23656.619140625,7542.39990234375,1519.5,61.060001373291016,1.120229721069336,108.8730010986328,6.985700130462647,
2020-01-02,3257.85009765625,12.470000267028809,23656.619140625,7604.2998046875,1524.5,61.18000030517578,1.1220825910568235,108.71299743652344,6.962200164794922,
2020-01-03,3234.85009765625,14.020000457763672,23656.619140625,7622.39990234375,1549.199951171875,63.04999923706055,1.1171437501907349,108.54299926757812,6.963399887084961,
2020-01-06,3246.280029296875,13.850000381469728,23204.859375,7575.2998046875,1566.199951171875,63.27000045776367,1.1161960363388062,107.96399688720705,6.964499950408936,
2020-01-07,3237.179931640625,13.789999961853027,23575.720703125,7573.89990234375,1571.800048828125,62.70000076293945,1.1197994947433472,108.40599822998048,6.974500179290772,
2020-01-08,3253.050048828125,13.449999809265137,23204.759765625,7574.89990234375,1557.4000244140625,59.61000061035156,1.1154738664627075,108.01599884033205,6.944399833679199,
2020-01-09,3274.699951171875,12.539999961853027,23739.869140625,7598.10009765625,1551.699951171875,59.560001373291016,1.1113210916519165,109.03099822998048,6.945199966430664,
2020-01-10,3265.35009765625,12.5600004196167,23850.5703125,7587.89990234375,1557.5,59.040000915527344,1.1111111640930176,109.50700378417967,6.951700210571289,
2020-01-13,3288.1298828125,12.31999969482422,23850.5703125,7617.60009765625,1548.4000244140625,58.08000183105469,1.111666917800903,109.56600189208984,6.909299850463867,
2020-01-14,3283.14990234375,12.390000343322754,24025.169921875,7622.39990234375,1542.4000244140625,58.22999954223633,1.1135733127593994,109.99199676513672,6.8927001953125,
2020-01-15,3289.2900390625,12.420000076293944,23916.580078125,7642.7998046875,1552.0999755859375,57.810001373291016,1.113089919090271,109.85399627685548,6.900300025939941,
2020-01-16,3316.81005859375,12.31999969482422,23933.130859375,7609.7998046875,1549.0,58.52000045776367,1.1154004335403442,109.88300323486328,6.889800071716309,
2020-01-17,3329.6201171875,12.100000381469728,24041.259765625,7674.60009765625,1558.800048828125,58.540000915527344,1.1139578819274902,110.1750030517578,6.878099918365479,
2020-01-21,3320.7900390625,12.850000381469728,23864.560546875,7610.7001953125,1556.4000244140625,58.34000015258789,1.109693169593811,110.1729965209961,6.865799903869629,
2020-01-22,3321.75,12.90999984741211,24031.349609375,7571.89990234375,1555.300048828125,56.7400016784668,1.108561396598816,109.90799713134766,6.904799938201904,
2020-01-23,3325.5400390625,12.979999542236328,23795.439453125,7507.7001953125,1564.5999755859375,55.59000015258789,1.1096439361572266,109.72799682617188,6.905700206756592,
2020-01-24,3295.469970703125,14.5600004196167,23827.1796875,7586.0,1571.0999755859375,54.18999862670898,1.1055220365524292,109.552001953125,6.9355998039245605,
2020-01-27,3243.6298828125,18.229999542236328,23343.509765625,7412.10009765625,1576.800048828125,53.13999938964844,1.102535843849182,108.802001953125,6.935699939727783,
2020-01-28,3276.239990234375,16.280000686645508,23215.7109375,7480.7001953125,1569.199951171875,53.47999954223633,1.101976990699768,108.91999816894533,6.935699939727783,
2020-01-29,3273.39990234375,16.389999389648438,23379.400390625,7483.60009765625,1569.800048828125,53.33000183105469,1.1022562980651855,109.13200378417967,6.935699939727783,
