date,var_1,var_2,var_3,var_4,var_5,label
2012-10-21,59.0,1010.0,292.27,10.0,270.0,
2012-10-22,61.0,1010.0,290.8075,9.0,267.0,
2012-10-22,63.0,1010.0,289.345,9.0,265.0,
2012-10-22,65.0,1010.0,287.8825,8.0,262.0,
2012-10-22,67.0,1010.0,286.42,7.0,260.0,
2012-10-22,62.0,1011.0,286.07,4.0,270.0,
2012-10-22,71.0,1011.0,285.67,5.0,260.0,
2012-10-22,71.0,1011.0,285.56,7.0,270.0,
2012-10-22,66.0,1011.0,285.29,9.0,250.0,
2012-10-22,71.0,1011.0,284.72,5.0,260.0,
2012-10-22,71.0,1012.0,284.2,4.0,240.0,
2012-10-22,71.0,1012.0,284.15,4.0,230.0,
2012-10-22,66.0,1011.0,284.04,4.0,250.0,
2012-10-22,64.0,1011.0,283.805,3.0,262.0,
2012-10-22,63.0,1012.0,283.57,2.0,274.0,
2012-10-22,61.0,1012.0,283.335,2.0,286.0,
2012-10-22,60.0,1013.0,283.1,1.0,299.0,
2012-10-22,62.0,1014.0,286.02,5.0,250.0,
2012-10-22,58.0,1014.0,286.95,9.0,250.0,
2012-10-22,54.0,1014.0,288.57,8.0,260.0,
2012-10-22,48.0,1014.0,289.83,9.0,270.0,
2012-10-22,55.0,1014.0,290.72,8.0,270.0,
2012-10-22,51.0,1013.0,290.57,8.0,260.0,
2012-10-22,51.0,1013.0,290.28,8.0,270.0,
2012-10-22,51.0,1013.0,290.46,6.0,270.0,
2012-10-23,51.0,1013.0,289.57,7.0,260.0,
2012-10-23,58.0,1013.0,287.8,6.0,270.0,
2012-10-23,66.0,1013.0,286.19,2.0,220.0,
2012-10-23,67.0,1012.0,285.87,2.0,160.0,
2012-10-23,71.0,1012.0,285.6,4.0,150.0,
2012-10-23,67.0,1012.0,286.19,3.0,220.0,
2012-10-23,67.0,1011.0,286.09,5.0,240.0,
2012-10-23,71.0,1011.0,285.83,4.0,190.0,
2012-10-23,82.0,1011.0,285.53,3.0,180.0,
2012-10-23,82.0,1011.0,284.97,3.0,140.0,
2012-10-23,87.0,1009.0,284.69,4.0,100.0,
2012-10-23,82.0,1008.0,284.66,5.0,120.0,
2012-10-23,76.0,1008.0,285.04,5.0,130.0,
2012-10-23,82.0,1007.0,285.49,8.0,150.0,
2012-10-23,87.0,1007.0,285.71,9.0,180.0,
2012-10-23,82.0,1007.0,285.89,6.0,170.0,
2012-10-23,82.0,1009.0,285.62,5.0,270.0,
2012-10-23,82.0,1011.0,285.97,5.0,250.0,
2012-10-23,87.0,1011.0,286.53,3.0,250.0,
2012-10-23,82.0,1012.0,287.8,3.0,310.0,
2012-10-23,72.0,1013.0,288.83,3.0,260.0,
2012-10-23,51.0,1012.0,289.34,4.0,250.0,
2012-10-23,48.0,1012.0,288.97,6.0,230.0,
2012-10-23,55.0,1012.0,288.94,6.0,210.0,
2012-10-24,48.0,1012.0,288.74,7.0,240.0,
2012-10-24,51.0,1012.0,287.8,4.0,200.0,
2012-10-24,58.0,1012.0,287.04,4.0,190.0,
2012-10-24,62.0,1013.0,286.07,4.0,190.0,
2012-10-24,62.0,1013.0,285.75,5.0,190.0,
2012-10-24,67.0,1013.0,285.56,3.0,210.0,
2012-10-24,67.0,1014.0,285.46,6.0,220.0,
2012-10-24,67.0,1014.0,285.35,6.0,220.0,
2012-10-24,71.0,1015.0,284.48,5.0,240.0,
2012-10-24,76.0,1015.0,283.83,1.0,230.0,
2012-10-24,81.0,1015.0,283.71,2.0,270.0,
2012-10-24,81.0,1015.0,283.38,2.0,190.0,
2012-10-24,76.0,1015.0,283.13,2.0,250.0,
2012-10-24,76.0,1016.0,283.29,0.0,0.0,
2012-10-24,76.0,1016.0,283.9,1.0,170.0,
2012-10-24,81.0,1017.0,283.49,1.0,0.0,
2012-10-24,81.0,1018.0,284.27,1.0,160.0,
2012-10-24,67.0,1018.0,286.22,0.0,0.0,
2012-10-24,67.0,1018.0,287.28,2.0,90.0,
2012-10-24,58.0,1018.0,287.97,1.0,80.0,
2012-10-24,55.0,1017.0,288.7,1.0,50.0,
2012-10-24,55.0,1017.0,288.99,0.0,0.0,
2012-10-24,39.0,1017.0,289.22,3.0,220.0,
2012-10-24,48.0,1016.0,289.54,4.0,220.0,
2012-10-25,51.0,1017.0,288.48,5.0,250.0,
2012-10-25,51.0,1017.0,287.34,4.0,250.0,
2012-10-25,62.0,1017.0,286.19,3.0,240.0,
2012-10-25,67.0,1017.0,285.29,3.0,230.0,
2012-10-25,67.0,1017.0,285.22,4.0,230.0,
2012-10-25,67.0,1017.0,285.11,1.0,170.0,
2012-10-25,67.0,1017.0,284.54,3.0,220.0,
2012-10-25,67.0,1017.0,284.21,3.0,230.0,
2012-10-25,67.0,1017.0,284.43,3.0,210.0,
2012-10-25,67.0,1018.0,284.83,2.0,190.0,
2012-10-25,71.0,1017.0,284.73,4.0,150.0,
2012-10-25,71.0,1017.0,284.58,2.0,200.0,
2012-10-25,81.0,1017.0,283.88,5.0,130.0,
2012-10-25,81.0,1018.0,283.7,3.0,120.0,
2012-10-25,81.0,1018.0,283.705,4.0,125.0,
2012-10-25,81.0,1018.0,283.71,5.0,130.0,
2012-10-25,81.0,1019.0,285.22,2.0,120.0,
2012-10-25,82.0,1020.0,286.86,3.0,130.0,
2012-10-25,87.0,1020.0,287.76,4.0,200.0,
2012-10-25,59.0,1020.0,289.15,4.0,220.0,
2012-10-25,52.0,1020.0,289.9,5.0,200.0,
2012-10-25,48.0,1020.0,290.31,4.0,240.0,
2012-10-25,48.0,1021.0,290.44,4.0,260.0,
2012-10-25,55.0,1021.0,290.56,3.0,210.0,
2012-10-26,55.0,1021.0,289.23,4.0,200.0,
2012-10-26,59.0,1021.0,287.9,2.0,240.0,
2012-10-26,59.0,1021.0,287.3,3.0,230.0,
2012-10-26,59.0,1022.0,287.23,2.0,170.0,
2012-10-26,59.0,1022.0,287.31,0.0,0.0,
2012-10-26,51.0,1022.0,286.95,2.0,250.0,
2012-10-26,51.0,1022.0,286.86,1.0,210.0,
2012-10-26,55.0,1023.0,286.59,2.0,360.0,
2012-10-26,67.0,1023.0,285.79,4.0,50.0,
2012-10-26,71.0,1023.0,285.59,3.0,90.0,
2012-10-26,76.0,1022.0,285.56,2.0,110.0,
2012-10-26,76.0,1022.0,285.54,0.0,0.0,
2012-10-26,82.0,1022.0,285.28,4.0,40.0,
2012-10-26,82.0,1022.0,285.36,0.0,0.0,
2012-10-26,87.0,1023.0,285.32,1.0,170.0,
2012-10-26,87.0,1023.0,285.06,1.0,170.0,
2012-10-26,87.0,1024.0,285.41,5.0,60.0,
2012-10-26,82.0,1025.0,285.89,5.0,50.0,
2012-10-26,82.0,1025.0,286.58,4.0,50.0,
2012-10-26,82.0,1025.0,287.74,1.0,50.0,
2012-10-26,72.0,1024.0,289.28,0.0,0.0,
2012-10-26,67.0,1023.0,290.5,2.0,10.0,
2012-10-26,67.0,1023.0,291.2,4.0,360.0,
2012-10-26,55.0,1023.0,291.9,0.0,0.0,
2012-10-27,55.0,1023.0,290.84,2.0,340.0,
2012-10-27,67.0,1023.0,289.69,7.0,270.0,
2012-10-27,67.0,1023.0,288.32,6.0,280.0,
2012-10-27,72.0,1024.0,287.39,5.0,280.0,
2012-10-27,67.0,1024.0,286.57,3.0,280.0,
2012-10-27,71.0,1024.0,285.42,2.0,260.0,
2012-10-27,67.0,1024.0,284.54,0.0,0.0,
2012-10-27,62.0,1024.0,284.08,2.0,280.0,
2012-10-27,66.0,1024.0,283.76,0.0,0.0,
2012-10-27,62.0,1023.0,283.3,0.0,0.0,
2012-10-27,66.0,1023.0,283.05,0.0,0.0,
2012-10-27,66.0,1023.0,282.69,0.0,0.0,
2012-10-27,62.0,1023.0,282.61,0.0,0.0,
2012-10-27,71.0,1023.0,282.34,0.0,0.0,
2012-10-27,71.0,1023.0,282.65,0.0,0.0,
2012-10-27,69.0,1023.0,284.77,0.0,0.0,
2012-10-27,67.0,1024.0,286.89,0.0,0.0,
2012-10-27,59.0,1024.0,288.66,0.0,0.0,
2012-10-27,59.0,1024.0,289.91,1.0,50.0,
2012-10-27,55.0,1023.0,291.42,1.0,70.0,
2012-10-27,45.0,1022.0,292.76,1.0,80.0,
2012-10-27,30.0,1021.0,293.77,0.0,0.0,
2012-10-27,32.0,1020.0,293.65,1.0,90.0,
2012-10-27,32.0,1020.0,294.21,6.0,280.0,
2012-10-28,39.0,1020.0,293.68,6.0,280.0,
2012-10-28,52.0,1020.0,292.45,6.0,280.0,
2012-10-28,59.0,1020.0,290.56,6.0,280.0,
2012-10-28,72.0,1020.0,289.05,5.0,290.0,
2012-10-28,77.0,1020.0,288.16,4.0,280.0,
2012-10-28,77.0,1020.0,287.66,5.0,290.0,
2012-10-28,87.0,1019.0,286.99,5.0,290.0,
2012-10-28,87.0,1019.0,286.47,3.0,280.0,
2012-10-28,87.0,1019.0,286.27,3.0,280.0,
2012-10-28,87.0,1019.0,285.91,2.0,260.0,
2012-10-28,82.0,1018.0,285.59,1.0,200.0,
2012-10-28,87.0,1018.0,285.42,1.0,210.0,
2012-10-28,82.0,1018.0,285.33,0.0,0.0,
2012-10-28,82.0,1018.0,285.07,0.0,0.0,
2012-10-28,87.0,1018.0,285.14,0.0,0.0,
2012-10-28,82.0,1018.0,285.31,0.0,0.0,
2012-10-28,77.0,1019.0,288.34,0.0,0.0,
2012-10-28,72.0,1019.0,290.59,0.0,0.0,
2012-10-28,72.0,1019.0,292.37,1.0,40.0,
2012-10-28,72.0,1018.0,293.77,0.0,0.0,
2012-10-28,64.0,1017.0,295.33,0.0,0.0,
2012-10-28,46.0,1016.0,296.89,0.0,0.0,
2012-10-28,39.0,1015.0,298.06,2.0,300.0,
2012-10-28,56.0,1015.0,297.11,8.0,290.0,
2012-10-29,56.0,1015.0,296.12,6.0,290.0,
2012-10-29,60.0,1015.0,295.41,5.0,280.0,
2012-10-29,63.0,1015.0,292.64,5.0,290.0,
2012-10-29,67.0,1015.0,290.91,5.0,290.0,
2012-10-29,72.0,1015.0,289.73,5.0,290.0,
2012-10-29,77.0,1015.0,289.01,2.0,280.0,
2012-10-29,77.0,1016.0,288.43,3.0,280.0,
2012-10-29,77.0,1015.0,288.2,3.0,280.0,
2012-10-29,77.0,1016.0,287.83,2.0,260.0,
2012-10-29,82.0,1016.0,287.72,2.0,280.0,
2012-10-29,82.0,1015.0,287.21,0.0,0.0,
2012-10-29,82.0,1015.0,286.53,2.0,270.0,
2012-10-29,82.0,1015.0,286.25,2.0,290.0,
2012-10-29,87.0,1015.0,286.24,3.0,280.0,
2012-10-29,93.0,1015.0,285.69,2.0,270.0,
2012-10-29,87.0,1015.0,285.58,1.0,270.0,
2012-10-29,77.0,1016.0,288.48,2.0,290.0,
2012-10-29,72.0,1016.0,290.52,0.0,0.0,
2012-10-29,77.0,1016.0,292.13,1.0,40.0,
2012-10-29,72.0,1016.0,293.62,1.0,30.0,
2012-10-29,72.0,1015.0,294.37,0.0,0.0,
2012-10-29,60.0,1015.0,296.33,5.0,300.0,
2012-10-29,56.0,1015.0,296.76,6.0,290.0,
2012-10-29,56.0,1015.0,296.85,9.0,290.0,
2012-10-30,68.0,1015.0,295.26,9.0,290.0,
2012-10-30,82.0,1015.0,293.29,10.0,280.0,
2012-10-30,87.0,1016.0,290.03,9.0,280.0,
2012-10-30,82.0,1016.0,288.86,5.0,310.0,
2012-10-30,87.0,1016.0,288.17,6.0,300.0,
2012-10-30,87.0,1017.0,287.62,6.0,290.0,
2012-10-30,87.0,1017.0,287.06,3.0,290.0,
2012-10-30,87.0,1017.0,286.74,3.0,290.0,
2012-10-30,87.0,1017.0,286.38,2.0,290.0,
2012-10-30,93.0,1017.0,285.79,2.0,270.0,
2012-10-30,87.0,1018.0,285.57,2.0,290.0,
2012-10-30,87.0,1018.0,285.58,2.0,310.0,
2012-10-30,93.0,1018.0,284.85,2.0,290.0,
2012-10-30,87.0,1018.0,284.99,2.0,310.0,
2012-10-30,87.0,1019.0,284.76,0.0,0.0,
2012-10-30,93.0,1019.0,284.73,0.0,0.0,
2012-10-30,93.0,1020.0,286.08,1.0,190.0,
2012-10-30,93.0,1020.0,286.75,2.0,170.0,
2012-10-30,87.0,1020.0,288.33,0.0,0.0,
2012-10-30,100.0,1020.0,288.73,0.0,0.0,
2012-10-30,77.0,1019.0,290.8,2.0,20.0,
2012-10-30,77.0,1018.0,292.17,2.0,20.0,
2012-10-30,56.0,1018.0,294.91,3.0,290.0,
2012-10-30,60.0,1017.0,295.14,5.0,300.0,
2012-10-31,72.0,1017.0,294.21,6.0,290.0,
2012-10-31,82.0,1018.0,291.84,7.0,300.0,
2012-10-31,87.0,1018.0,288.52,7.0,290.0,
2012-10-31,93.0,1018.0,287.87,8.0,280.0,
2012-10-31,87.0,1018.0,287.34,7.0,280.0,
2012-10-31,87.0,1018.0,286.95,5.0,300.0,
2012-10-31,93.0,1018.0,286.05,3.0,280.0,
2012-10-31,87.0,1018.0,285.77,4.0,290.0,
2012-10-31,87.0,1018.0,285.49,2.0,290.0,
2012-10-31,87.0,1018.0,285.45,4.0,300.0,
2012-10-31,93.0,1018.0,284.85,3.0,290.0,
2012-10-31,87.0,1018.0,284.64,3.0,280.0,
2012-10-31,81.0,1017.0,284.4,0.0,0.0,
2012-10-31,87.0,1018.0,284.3,4.0,280.0,
2012-10-31,87.0,1018.0,284.55,1.0,260.0,
2012-10-31,87.0,1019.0,284.42,5.0,290.0,
2012-10-31,93.0,1019.0,285.56,2.0,250.0,
2012-10-31,82.0,1019.0,286.65,2.0,150.0,
2012-10-31,87.0,1019.0,287.46,2.0,130.0,
2012-10-31,77.0,1018.0,288.47,1.0,40.0,
2012-10-31,77.0,1018.0,289.6,2.0,50.0,
2012-10-31,77.0,1017.0,290.48,2.0,60.0,
2012-10-31,77.0,1016.0,291.01,2.0,50.0,
2012-10-31,72.0,1016.0,291.81,8.0,280.0,
2012-11-01,77.0,1016.0,290.99,9.0,280.0,
2012-11-01,82.0,1015.0,289.13,6.0,280.0,
2012-11-01,87.0,1016.0,288.03,4.0,290.0,
2012-11-01,87.0,1016.0,287.69,4.0,290.0,
2012-11-01,87.0,1016.0,287.1,2.0,300.0,
2012-11-01,87.0,1016.0,287.01,2.0,280.0,
2012-11-01,87.0,1016.0,286.71,3.0,290.0,
2012-11-01,87.0,1016.0,286.95,2.0,210.0,
2012-11-01,87.0,1016.0,287.07,0.0,0.0,
2012-11-01,82.0,1016.0,287.27,0.0,0.0,
2012-11-01,87.0,1016.0,287.22,0.0,0.0,
2012-11-01,87.0,1015.0,287.15,2.0,150.0,
2012-11-01,87.0,1015.0,287.22,2.0,140.0,
2012-11-01,87.0,1015.0,287.22,2.0,170.0,
2012-11-01,87.0,1016.0,287.29,1.0,180.0,
2012-11-01,82.0,1016.0,287.37,1.0,220.0,
2012-11-01,82.0,1017.0,287.35,1.0,150.0,
2012-11-01,82.0,1017.0,288.21,3.0,170.0,
2012-11-01,77.0,1017.0,289.08,3.0,160.0,
2012-11-01,67.0,1017.0,289.55,4.0,180.0,
2012-11-01,67.0,1017.0,289.79,5.0,180.0,
2012-11-01,67.0,1016.0,289.79,5.0,200.0,
2012-11-01,67.0,1016.0,289.9,1.0,0.0,
2012-11-01,63.0,1015.0,289.98,3.0,190.0,
2012-11-02,63.0,1016.0,290.02,3.0,180.0,
2012-11-02,67.0,1016.0,289.56,3.0,180.0,
2012-11-02,77.0,1015.0,288.83,5.0,150.0,
2012-11-02,77.0,1016.0,288.75,4.0,160.0,
2012-11-02,77.0,1016.0,288.54,5.0,160.0,
2012-11-02,82.0,1016.0,288.37,4.0,160.0,
2012-11-02,82.0,1016.0,288.09,4.0,170.0,
2012-11-02,82.0,1016.0,288.12,2.0,150.0,
2012-11-02,82.0,1016.0,287.77,3.0,150.0,
2012-11-02,82.0,1016.0,287.82,2.0,70.0,
2012-11-02,82.0,1016.0,287.58,2.0,100.0,
2012-11-02,87.0,1016.0,287.65,1.0,160.0,
2012-11-02,87.0,1016.0,287.65,0.0,0.0,
2012-11-02,82.0,1016.0,287.73,0.0,0.0,
2012-11-02,82.0,1016.0,287.72,0.0,0.0,
2012-11-02,82.0,1016.0,287.76,0.0,0.0,
2012-11-02,82.0,1017.0,287.77,0.0,0.0,
2012-11-02,82.0,1017.0,288.46,0.0,0.0,
2012-11-02,77.0,1017.0,289.43,0.0,0.0,
2012-11-02,24.0,1016.0,289.8,4.0,300.0,
2012-11-02,77.0,1017.0,290.75,2.0,20.0,
2012-11-02,72.0,1017.0,291.28,4.0,290.0,
2012-11-02,72.0,1017.0,291.66,5.0,260.0,
2012-11-02,68.0,1017.0,291.42,3.0,290.0,
2012-11-03,72.0,1017.0,291.09,3.0,290.0,
2012-11-03,67.0,1017.0,289.5,4.0,280.0,
2012-11-03,82.0,1017.0,287.8,5.0,280.0,
2012-11-03,76.0,1017.0,287.08,6.0,280.0,
2012-11-03,71.0,1017.0,286.42,3.0,290.0,
2012-11-03,76.0,1018.0,285.49,3.0,280.0,
2012-11-03,76.0,1018.0,285.07,3.0,310.0,
2012-11-03,76.0,1018.0,284.42,3.0,290.0,
2012-11-03,76.0,1018.0,284.02,2.0,280.0,
2012-11-03,81.0,1018.0,283.18,1.0,290.0,
2012-11-03,81.0,1018.0,282.98,2.0,270.0,
2012-11-03,81.0,1018.0,282.43,1.0,190.0,
2012-11-03,81.0,1018.0,281.97,0.0,0.0,
2012-11-03,81.0,1018.0,281.97,1.0,270.0,
2012-11-03,81.0,1018.0,282.3,0.0,0.0,
2012-11-03,81.0,1018.0,282.71,1.0,280.0,
2012-11-03,71.0,1019.0,284.9,2.0,280.0,
2012-11-03,77.0,1019.0,287.32,1.0,340.0,
2012-11-03,77.0,1019.0,288.83,2.0,60.0,
2012-11-03,43.0,1015.0,289.55,4.0,310.0,
2012-11-03,37.0,1015.0,290.7,4.0,330.0,
2012-11-03,30.0,1015.0,291.75,3.0,290.0,
2012-11-03,52.0,1018.0,291.28,6.0,280.0,
2012-11-03,51.0,1017.0,290.51,3.0,270.0,
2012-11-04,55.0,1017.0,289.89,5.0,280.0,
2012-11-04,63.0,1017.0,288.86,5.0,280.0,
2012-11-04,71.0,1018.0,287.61,6.0,280.0,
2012-11-04,71.0,1018.0,286.49,5.0,270.0,
2012-11-04,76.0,1018.0,286.1,5.0,270.0,
2012-11-04,76.0,1018.0,285.27,2.0,290.0,
2012-11-04,71.0,1018.0,284.48,2.0,270.0,
2012-11-04,76.0,1018.0,284.09,1.0,230.0,
2012-11-04,71.0,1019.0,283.54,2.0,0.0,
2012-11-04,76.0,1019.0,283.4,2.0,270.0,
2012-11-04,76.0,1019.0,283.235,1.0,245.0,
2012-11-04,76.0,1019.0,283.07,1.0,220.0,
2012-11-04,76.0,1019.0,283.26,0.0,0.0,
2012-11-04,76.0,1019.0,283.17,0.0,0.0,
2012-11-04,81.0,1020.0,283.68,1.0,170.0,
2012-11-04,76.0,1020.0,284.41,0.0,0.0,
2012-11-04,71.0,1021.0,286.23,1.0,110.0,
2012-11-04,82.0,1021.0,288.72,1.0,100.0,
2012-11-04,52.0,1020.0,289.46,0.0,0.0,
2012-11-04,48.0,1021.0,290.72,2.0,300.0,
2012-11-04,63.0,1020.0,292.8,1.0,10.0,
2012-11-04,94.0,1008.0,293.68,3.0,330.0,
2012-11-04,56.0,1019.0,294.31,0.0,0.0,
2012-11-04,60.0,1019.0,294.63,1.0,10.0,
2012-11-05,52.0,1019.0,294.36,6.0,280.0,
2012-11-05,55.0,1019.0,292.43,7.0,280.0,
2012-11-05,52.0,1020.0,291.06,6.0,280.0,
2012-11-05,67.0,1020.0,289.79,6.0,280.0,
2012-11-05,59.0,1020.0,288.87,5.0,280.0,
2012-11-05,67.0,1021.0,288.33,4.0,280.0,
2012-11-05,72.0,1021.0,287.69,3.0,280.0,
2012-11-05,67.0,1021.0,286.94,0.0,0.0,
2012-11-05,72.0,1021.0,286.73,1.0,280.0,
2012-11-05,76.0,1021.0,286.29,1.0,280.0,
2012-11-05,76.0,1021.0,285.74,0.0,0.0,
2012-11-05,82.0,1021.0,285.68,1.0,220.0,
2012-11-05,76.0,1021.0,285.55,0.0,0.0,
2012-11-05,93.0,1021.0,285.43,0.0,0.0,
2012-11-05,100.0,1021.0,285.27,1.0,320.0,
2012-11-05,93.0,1022.0,285.32,0.0,0.0,
2012-11-05,81.0,1020.0,286.74,3.0,10.0,
2012-11-05,72.0,1022.0,289.62,0.0,0.0,
2012-11-05,64.0,1023.0,291.55,0.0,0.0,
2012-11-05,69.0,1023.0,292.75,0.0,19.0,
2012-11-05,60.0,1022.0,293.53,0.0,141.0,
2012-11-05,51.0,1017.0,295.535,0.0,212.0,
2012-11-05,42.0,1013.0,297.54,1.0,284.0,
2012-11-05,42.0,1013.0,297.54,1.0,284.0,
2012-11-06,42.0,1020.0,291.48,2.0,306.0,
2012-11-06,21.0,1016.0,294.51,2.0,295.0,
2012-11-06,42.0,1013.0,297.54,1.0,284.0,
2012-11-06,42.0,1013.0,297.54,1.0,284.0,
2012-11-06,42.0,1013.0,297.54,1.0,284.0,
2012-11-06,42.0,1013.0,297.54,1.0,284.0,
2012-11-06,42.0,1013.0,297.54,1.0,284.0,
2012-11-06,63.0,1013.0,288.78,1.0,41.0,
2012-11-06,63.0,1013.0,288.78,1.0,41.0,
2012-11-06,63.0,1013.0,288.78,1.0,41.0,
2012-11-06,63.0,1013.0,288.78,1.0,41.0,
2012-11-06,63.0,1013.0,288.78,1.0,41.0,
2012-11-06,63.0,1013.0,288.78,1.0,41.0,
2012-11-06,60.0,1013.0,288.21,3.0,56.0,
2012-11-06,60.0,1013.0,288.21,3.0,56.0,
2012-11-06,60.0,1013.0,288.21,3.0,56.0,
2012-11-06,60.0,1013.0,288.21,3.0,56.0,
2012-11-06,60.0,1015.0,290.363333333,2.0,67.0,
2012-11-06,60.0,1017.0,292.516666667,2.0,78.0,
2012-11-06,60.0,1020.0,294.67,2.0,90.0,
2012-11-06,60.0,1019.0,295.98,1.0,50.0,
2012-11-06,49.0,1018.0,296.39,2.0,310.0,
2012-11-06,53.0,1018.0,297.68,2.0,170.0,
2012-11-06,83.0,1007.0,299.06,2.0,350.0,
2012-11-07,47.0,1017.0,298.21,0.0,0.0,
2012-11-07,49.0,1017.0,296.22,0.0,0.0,
2012-11-07,53.0,1017.0,294.78,1.0,170.0,
2012-11-07,60.0,1018.0,293.03,1.0,170.0,
2012-11-07,53.0,1018.0,292.46,1.0,190.0,
2012-11-07,56.0,1018.0,291.36,1.0,30.0,
2012-11-07,72.0,1018.0,290.03,0.0,0.0,
2012-11-07,88.0,1018.0,289.2,0.0,0.0,
2012-11-07,88.0,1018.0,288.63,0.0,0.0,
2012-11-07,82.0,1018.0,287.89,0.0,0.0,
2012-11-07,77.0,1018.0,287.22,0.0,0.0,
2012-11-07,82.0,1018.0,286.56,0.0,0.0,
2012-11-07,82.0,1018.0,286.07,0.0,0.0,
2012-11-07,82.0,1018.0,285.98,0.0,0.0,
2012-11-07,87.0,1018.0,285.3,0.0,0.0,
2012-11-07,87.0,1018.0,286.08,0.0,0.0,
2012-11-07,82.0,1019.0,288.27,0.0,0.0,
2012-11-07,77.0,1019.0,291.26,0.0,0.0,
2012-11-07,72.0,1019.0,293.53,1.0,50.0,
2012-11-07,72.0,1018.0,294.47,2.0,10.0,
2012-11-07,68.0,1017.0,295.76,2.0,10.0,
2012-11-07,41.0,1017.0,296.02,0.0,0.0,
2012-11-07,60.0,1017.0,297.0,1.0,160.0,
2012-11-07,68.0,1016.0,297.76,4.0,10.0,
2012-11-08,50.0,1016.0,297.58,2.0,350.0,
2012-11-08,46.0,1016.0,295.41,4.0,280.0,
2012-11-08,63.0,1016.0,293.15,5.0,280.0,
2012-11-08,59.0,1016.0,290.84,4.0,280.0,
2012-11-08,59.0,1017.0,289.84,6.0,290.0,
2012-11-08,72.0,1017.0,289.03,5.0,290.0,
2012-11-08,77.0,1017.0,287.92,3.0,290.0,
2012-11-08,67.0,1017.0,287.42,4.0,280.0,
2012-11-08,82.0,1017.0,286.68,6.0,290.0,
2012-11-08,87.0,1017.0,285.97,7.0,290.0,
2012-11-08,87.0,1017.0,285.78,7.0,300.0,
2012-11-08,87.0,1017.0,285.36,6.0,290.0,
2012-11-08,87.0,1017.0,284.97,6.0,290.0,
2012-11-08,93.0,1018.0,284.81,4.0,290.0,
2012-11-08,87.0,1018.0,284.57,3.0,290.0,
2012-11-08,87.0,1018.0,284.62,1.0,190.0,
2012-11-08,93.0,1018.0,285.4,1.0,190.0,
2012-11-08,87.0,1018.0,285.82,1.0,180.0,
2012-11-08,100.0,1019.0,286.86,1.0,220.0,
2012-11-08,93.0,1019.0,287.75,0.0,0.0,
2012-11-08,93.0,1018.0,287.85,0.0,0.0,
2012-11-08,93.0,1017.0,288.33,2.0,230.0,
2012-11-08,72.0,1015.0,289.53,5.0,300.0,
2012-11-08,72.0,1015.0,289.64,8.0,290.0,
2012-11-09,77.0,1015.0,288.16,6.0,240.0,
2012-11-09,77.0,1015.0,287.46,7.0,270.0,
2012-11-09,82.0,1015.0,287.0,4.0,250.0,
2012-11-09,71.0,1015.0,286.92,4.0,250.0,
2012-11-09,71.0,1015.0,286.47,4.0,240.0,
2012-11-09,71.0,1015.0,286.13,6.0,250.0,
2012-11-09,71.0,1015.0,286.09,6.0,260.0,
2012-11-09,71.0,1015.0,285.99,7.0,270.0,
2012-11-09,71.0,1015.0,285.92,6.0,250.0,
2012-11-09,66.0,1014.0,285.77,7.0,270.0,
2012-11-09,66.0,1014.0,285.77,9.0,280.0,
2012-11-09,62.0,1014.0,285.23,8.0,280.0,
2012-11-09,66.0,1014.0,284.85,12.0,280.0,
2012-11-09,58.0,1015.0,284.59,3.0,280.0,
2012-11-09,58.0,1015.0,284.4,3.0,270.0,
2012-11-09,58.0,1015.0,284.65,1.0,250.0,
2012-11-09,58.0,1013.0,285.61,3.0,294.0,
2012-11-09,54.0,1015.0,286.71,4.0,290.0,
2012-11-09,53.0,1024.0,287.13,3.0,350.0,
2012-11-09,51.0,1015.0,288.25,5.0,220.0,
2012-11-09,48.0,1014.0,288.04,8.0,220.0,
2012-11-09,76.0,1014.0,285.99,5.0,240.0,
2012-11-09,67.0,1013.0,285.64,5.0,270.0,
2012-11-09,62.0,1013.0,285.47,7.0,270.0,
2012-11-10,66.0,1013.0,285.4,4.0,280.0,
2012-11-10,62.0,1013.0,284.83,4.0,270.0,
2012-11-10,58.0,1013.0,283.45,4.0,240.0,
2012-11-10,58.0,1013.0,283.12,3.0,250.0,
2012-11-10,66.0,1013.0,282.58,3.0,190.0,
2012-11-10,62.0,1013.0,281.88,2.0,230.0,
2012-11-10,71.0,1014.0,281.67,2.0,210.0,
2012-11-10,76.0,1013.0,281.36,2.0,190.0,
2012-11-10,76.0,1013.0,281.04,1.0,200.0,
2012-11-10,76.0,1013.0,280.92,0.0,0.0,
2012-11-10,76.0,1013.0,280.84,0.0,0.0,
2012-11-10,70.0,1013.0,280.56,3.0,290.0,
2012-11-10,70.0,1013.0,280.15,0.0,0.0,
2012-11-10,70.0,1013.0,279.89,2.0,290.0,
2012-11-10,75.0,1013.0,279.16,1.0,260.0,
2012-11-10,75.0,1014.0,279.07,1.0,280.0,
2012-11-10,70.0,1014.0,281.19,0.0,0.0,
2012-11-10,66.0,1014.0,283.67,0.0,0.0,
2012-11-10,58.0,1015.0,284.86,4.0,280.0,
2012-11-10,47.0,1015.0,285.69,5.0,290.0,
2012-11-10,50.0,1014.0,285.95,5.0,280.0,
2012-11-10,50.0,1023.0,286.34,2.0,170.0,
2012-11-10,50.0,1022.0,286.52,0.0,0.0,
2012-11-10,50.0,1014.0,286.12,7.0,270.0,
