date,var_1,var_2,var_3,var_4,var_5,label
2012-10-21,65.0,1011.0,300.67,6.0,150.0,
2012-10-22,68.0,1011.0,299.63,5.0,152.0,
2012-10-22,71.0,1012.0,298.59,4.0,155.0,
2012-10-22,74.0,1012.0,297.55,3.0,157.0,
2012-10-22,78.0,1013.0,296.51,2.0,160.0,
2012-10-22,83.0,1013.0,296.23,2.0,160.0,
2012-10-22,88.0,1013.0,295.71,2.0,150.0,
2012-10-22,88.0,1013.0,295.44,1.0,160.0,
2012-10-22,100.0,1013.0,295.35,2.0,150.0,
2012-10-22,100.0,1013.0,295.33,2.0,150.0,
2012-10-22,100.0,1013.0,295.11,2.0,140.0,
2012-10-22,100.0,1013.0,295.31,3.0,140.0,
2012-10-22,88.0,1013.0,295.11,2.0,160.0,
2012-10-22,85.0,1013.0,296.0575,2.0,160.0,
2012-10-22,82.0,1013.0,297.005,3.0,161.0,
2012-10-22,80.0,1013.0,297.9525,4.0,162.0,
2012-10-22,77.0,1013.0,298.9,5.0,163.0,
2012-10-22,69.0,1015.0,301.32,7.0,160.0,
2012-10-22,61.0,1013.0,301.4,2.0,238.0,
2012-10-22,65.0,1015.0,302.88,5.0,160.0,
2012-10-22,58.0,1015.0,302.97,6.0,170.0,
2012-10-22,58.0,1014.0,303.32,4.0,150.0,
2012-10-22,58.0,1011.0,303.41,3.0,252.0,
2012-10-22,61.0,1014.0,302.36,5.0,160.0,
2012-10-22,61.0,1014.0,301.05,4.0,140.0,
2012-10-23,69.0,1014.0,299.61,4.0,150.0,
2012-10-23,78.0,1015.0,298.18,2.0,140.0,
2012-10-23,88.0,1015.0,297.02,3.0,140.0,
2012-10-23,94.0,1015.0,296.89,2.0,150.0,
2012-10-23,100.0,1015.0,296.37,1.0,140.0,
2012-10-23,94.0,1015.0,296.09,2.0,140.0,
2012-10-23,94.0,1015.0,295.73,1.0,120.0,
2012-10-23,94.0,1015.0,295.72,1.0,130.0,
2012-10-23,94.0,1015.0,295.5,2.0,130.0,
2012-10-23,94.0,1015.0,295.57,2.0,130.0,
2012-10-23,94.0,1015.0,295.89,2.0,110.0,
2012-10-23,94.0,1015.0,295.76,2.0,100.0,
2012-10-23,88.0,1016.0,296.21,2.0,120.0,
2012-10-23,94.0,1016.0,296.5,2.0,120.0,
2012-10-23,100.0,1016.0,296.89,4.0,120.0,
2012-10-23,94.0,1017.0,297.96,4.0,120.0,
2012-10-23,69.0,1017.0,300.82,6.0,160.0,
2012-10-23,69.0,1017.0,300.9,6.0,120.0,
2012-10-23,58.0,1017.0,302.38,4.0,130.0,
2012-10-23,54.0,1016.0,302.62,5.0,140.0,
2012-10-23,52.0,1015.0,303.06,4.0,150.0,
2012-10-23,45.0,1015.0,303.04,7.0,140.0,
2012-10-23,58.0,1015.0,302.12,6.0,150.0,
2012-10-23,61.0,1015.0,300.99,3.0,150.0,
2012-10-24,73.0,1015.0,298.9,2.0,150.0,
2012-10-24,73.0,1016.0,297.53,2.0,130.0,
2012-10-24,78.0,1016.0,296.91,3.0,130.0,
2012-10-24,78.0,1016.0,296.35,2.0,120.0,
2012-10-24,83.0,1016.0,295.65,1.0,110.0,
2012-10-24,88.0,1015.0,295.29,2.0,120.0,
2012-10-24,88.0,1015.0,294.73,2.0,130.0,
2012-10-24,88.0,1015.0,294.23,2.0,130.0,
2012-10-24,88.0,1014.0,293.91,2.0,130.0,
2012-10-24,88.0,1014.0,293.6,0.0,0.0,
2012-10-24,94.0,1014.0,293.08,0.0,0.0,
2012-10-24,100.0,1015.0,292.93,0.0,0.0,
2012-10-24,100.0,1015.0,292.91,0.0,0.0,
2012-10-24,100.0,1016.0,293.28,0.0,0.0,
2012-10-24,86.0,1016.0,296.005,1.0,80.0,
2012-10-24,73.0,1016.0,298.73,3.0,160.0,
2012-10-24,69.0,1017.0,299.04,5.0,130.0,
2012-10-24,54.0,1016.0,301.24,3.0,180.0,
2012-10-24,54.0,1016.0,302.26,3.0,140.0,
2012-10-24,45.0,1012.0,302.4,0.0,246.0,
2012-10-24,51.0,1015.0,302.77,2.0,140.0,
2012-10-24,45.0,1014.0,303.62,2.0,150.0,
2012-10-24,48.0,1014.0,302.2,2.0,160.0,
2012-10-24,57.0,1014.0,300.93,4.0,160.0,
2012-10-25,65.0,1014.0,299.18,3.0,150.0,
2012-10-25,73.0,1015.0,297.59,2.0,130.0,
2012-10-25,88.0,1015.0,296.66,2.0,130.0,
2012-10-25,88.0,1016.0,296.22,2.0,130.0,
2012-10-25,100.0,1016.0,296.15,3.0,130.0,
2012-10-25,94.0,1015.0,295.57,2.0,130.0,
2012-10-25,100.0,1016.0,295.45,2.0,130.0,
2012-10-25,100.0,1015.0,294.83,2.0,120.0,
2012-10-25,100.0,1015.0,294.51,0.0,0.0,
2012-10-25,100.0,1015.0,293.9,0.0,0.0,
2012-10-25,100.0,1015.0,293.06,0.0,0.0,
2012-10-25,100.0,1015.0,293.29,0.0,0.0,
2012-10-25,100.0,1016.0,293.2,0.0,0.0,
2012-10-25,100.0,1016.0,293.62,2.0,110.0,
2012-10-25,100.0,1016.0,295.11,2.0,120.0,
2012-10-25,100.0,1017.0,296.6,2.0,130.0,
2012-10-25,78.0,1017.0,299.18,4.0,150.0,
2012-10-25,58.0,1016.0,301.68,4.0,160.0,
2012-10-25,58.0,1016.0,301.88,3.0,160.0,
2012-10-25,54.0,1014.0,303.13,4.0,180.0,
2012-10-25,51.0,1014.0,303.13,4.0,140.0,
2012-10-25,65.0,1013.0,302.67,4.0,110.0,
2012-10-25,65.0,1013.0,301.9,5.0,110.0,
2012-10-25,65.0,1013.0,300.68,5.0,130.0,
2012-10-26,78.0,1013.0,299.54,3.0,120.0,
2012-10-26,88.0,1013.0,298.45,3.0,130.0,
2012-10-26,94.0,1014.0,297.68,3.0,130.0,
2012-10-26,88.0,1014.0,297.4,2.0,130.0,
2012-10-26,94.0,1013.0,297.16,2.0,130.0,
2012-10-26,94.0,1013.0,297.16,2.0,130.0,
2012-10-26,94.0,1013.0,297.16,2.0,130.0,
2012-10-26,100.0,1013.0,296.93,0.0,0.0,
2012-10-26,100.0,1012.0,296.94,2.0,130.0,
2012-10-26,88.0,1012.0,296.66,2.0,160.0,
2012-10-26,100.0,1011.0,296.8,1.0,130.0,
2012-10-26,88.0,1011.0,296.8,3.0,150.0,
2012-10-26,88.0,1012.0,296.71,2.0,160.0,
2012-10-26,88.0,1012.0,296.91,0.0,0.0,
2012-10-26,88.0,1013.0,297.73,0.0,0.0,
2012-10-26,100.0,1013.0,297.9,3.0,150.0,
2012-10-26,65.0,1013.0,300.88,5.0,170.0,
2012-10-26,65.0,1013.0,302.12,3.0,180.0,
2012-10-26,54.0,1013.0,302.19,5.0,170.0,
2012-10-26,53.0,1009.0,303.01,0.0,288.0,
2012-10-26,46.0,1008.0,303.76,0.0,274.0,
2012-10-26,58.0,1011.0,304.14,4.0,150.0,
2012-10-26,62.0,1011.0,303.77,3.0,0.0,
2012-10-26,61.0,1011.0,302.2,4.0,150.0,
2012-10-27,69.0,1012.0,300.32,4.0,150.0,
2012-10-27,83.0,1012.0,298.73,3.0,150.0,
2012-10-27,88.0,1013.0,297.72,3.0,150.0,
2012-10-27,100.0,1013.0,297.72,2.0,130.0,
2012-10-27,88.0,1013.0,297.15,3.0,140.0,
2012-10-27,94.0,1014.0,296.33,1.0,150.0,
2012-10-27,94.0,1013.0,295.89,1.0,180.0,
2012-10-27,100.0,1014.0,294.78,0.0,0.0,
2012-10-27,100.0,1013.0,293.84,0.0,0.0,
2012-10-27,100.0,1014.0,293.18,2.0,300.0,
2012-10-27,100.0,1014.0,292.15,4.0,310.0,
2012-10-27,88.0,1015.0,290.26,4.0,340.0,
2012-10-27,93.0,1015.0,289.2,6.0,340.0,
2012-10-27,87.0,1016.0,288.46,5.0,350.0,
2012-10-27,82.0,1017.0,288.57,5.0,330.0,
2012-10-27,77.0,1018.0,288.57,5.0,340.0,
2012-10-27,72.0,1018.0,288.36,6.0,340.0,
2012-10-27,93.0,1020.0,288.0,5.0,330.0,
2012-10-27,72.0,1022.0,287.6,2.0,230.0,
2012-10-27,72.0,1018.0,288.25,6.0,360.0,
2012-10-27,72.0,1018.0,288.06,8.0,330.0,
2012-10-27,72.0,1018.0,287.59,8.0,330.0,
2012-10-27,87.0,1018.0,286.57,7.0,330.0,
2012-10-27,87.0,1019.0,286.46,8.0,350.0,
2012-10-28,77.0,1020.0,286.35,0.0,0.0,
2012-10-28,87.0,1021.0,286.01,8.0,10.0,
2012-10-28,81.0,1021.0,285.95,9.0,20.0,
2012-10-28,81.0,1021.0,285.55,9.0,10.0,
2012-10-28,76.0,1022.0,285.67,7.0,10.0,
2012-10-28,76.0,1022.0,285.56,9.0,10.0,
2012-10-28,71.0,1022.0,285.31,9.0,10.0,
2012-10-28,71.0,1021.0,285.31,9.0,10.0,
2012-10-28,71.0,1021.0,285.19,5.0,20.0,
2012-10-28,71.0,1021.0,285.19,6.0,10.0,
2012-10-28,71.0,1021.0,284.3,7.0,20.0,
2012-10-28,71.0,1021.0,283.74,7.0,10.0,
2012-10-28,76.0,1022.0,283.04,5.0,350.0,
2012-10-28,71.0,1022.0,282.52,7.0,360.0,
2012-10-28,66.0,1023.0,282.89,8.0,350.0,
2012-10-28,62.0,1023.0,284.66,6.0,10.0,
2012-10-28,50.0,1023.0,286.36,7.0,340.0,
2012-10-28,45.0,1022.0,287.645,7.0,345.0,
2012-10-28,41.0,1021.0,288.93,8.0,350.0,
2012-10-28,39.0,1020.0,289.91,8.0,360.0,
2012-10-28,36.0,1019.0,290.61,6.0,350.0,
2012-10-28,34.0,1018.0,290.68,6.0,340.0,
2012-10-28,34.0,1018.0,290.37,4.0,350.0,
2012-10-28,36.0,1019.0,289.31,5.0,340.0,
2012-10-29,38.0,1019.0,287.7,5.0,350.0,
2012-10-29,87.0,1016.0,287.83,2.0,20.0,
2012-10-29,93.0,1016.0,287.02,2.0,20.0,
2012-10-29,87.0,1015.0,286.01,3.0,360.0,
2012-10-29,87.0,1015.0,285.45,2.0,10.0,
2012-10-29,76.0,1015.0,285.04,2.0,40.0,
2012-10-29,54.0,1022.0,284.26,5.0,10.0,
2012-10-29,57.0,1022.0,283.74,5.0,10.0,
2012-10-29,57.0,1022.0,283.18,3.0,10.0,
2012-10-29,66.0,1022.0,282.1,3.0,360.0,
2012-10-29,70.0,1022.0,282.13,3.0,360.0,
2012-10-29,70.0,1022.0,281.72,3.0,360.0,
2012-10-29,75.0,1023.0,280.45,1.0,350.0,
2012-10-29,75.0,1023.0,279.87,2.0,360.0,
2012-10-29,61.0,1024.0,283.03,3.0,10.0,
2012-10-29,47.0,1024.0,285.74,3.0,30.0,
2012-10-29,47.0,1024.0,287.52,5.0,350.0,
2012-10-29,31.0,1024.0,288.79,4.0,10.0,
2012-10-29,76.0,1011.0,289.1,6.0,10.0,
2012-10-29,27.0,1022.0,290.3,4.0,320.0,
2012-10-29,25.0,1022.0,291.05,4.0,310.0,
2012-10-29,25.0,1022.0,291.77,4.0,330.0,
2012-10-29,22.0,1020.0,291.92,4.0,360.0,
2012-10-29,23.0,1020.0,290.86,4.0,350.0,
2012-10-30,29.0,1021.0,288.17,3.0,10.0,
2012-10-30,33.0,1022.0,287.31,4.0,20.0,
2012-10-30,29.0,1022.0,286.35,0.0,0.0,
2012-10-30,46.0,1023.0,284.82,1.0,20.0,
2012-10-30,53.0,1023.0,282.72,2.0,30.0,
2012-10-30,53.0,1023.0,282.715,2.0,35.0,
2012-10-30,53.0,1023.0,282.71,2.0,40.0,
2012-10-30,57.0,1023.0,282.14,2.0,20.0,
2012-10-30,61.0,1023.0,281.56,1.0,10.0,
2012-10-30,93.0,1024.0,281.05,0.0,0.0,
2012-10-30,65.0,1024.0,280.97,2.0,40.0,
2012-10-30,93.0,1025.0,280.26,0.0,0.0,
2012-10-30,93.0,1025.0,279.97,0.0,0.0,
2012-10-30,70.0,1025.0,280.61,0.0,0.0,
2012-10-30,93.0,997.0,281.7,8.0,20.0,
2012-10-30,50.0,1026.0,286.68,4.0,50.0,
2012-10-30,31.0,1026.0,288.87,4.0,70.0,
2012-10-30,31.0,1025.0,289.78,4.0,70.0,
2012-10-30,23.0,1024.0,291.14,0.0,0.0,
2012-10-30,29.0,1024.0,291.53,2.0,330.0,
2012-10-30,87.0,983.0,292.54,13.0,40.0,
2012-10-30,82.0,982.0,293.53,12.0,50.0,
2012-10-30,19.0,1021.0,294.14,0.0,0.0,
2012-10-30,24.0,1021.0,292.88,1.0,340.0,
2012-10-31,88.0,983.0,292.49,6.0,130.0,
2012-10-31,82.0,984.0,288.91,9.0,100.0,
2012-10-31,82.0,985.0,286.95,11.0,130.0,
2012-10-31,39.0,1019.0,285.51,0.0,34.0,
2012-10-31,71.0,1022.0,284.98,0.0,0.0,
2012-10-31,70.0,1021.0,283.43,0.0,0.0,
2012-10-31,75.0,1021.0,282.82,0.0,0.0,
2012-10-31,81.0,1021.0,282.54,1.0,270.0,
2012-10-31,75.0,1021.0,280.89,0.0,0.0,
2012-10-31,100.0,1021.0,281.18,0.0,0.0,
2012-10-31,100.0,1020.0,280.93,0.0,0.0,
2012-10-31,93.0,1020.0,281.18,0.0,0.0,
2012-10-31,100.0,1020.0,280.43,0.0,0.0,
2012-10-31,100.0,1020.0,281.01,0.0,0.0,
2012-10-31,71.0,1020.0,285.21,0.0,0.0,
2012-10-31,71.0,1021.0,286.16,0.0,0.0,
2012-10-31,52.0,1020.0,292.13,1.0,0.0,
2012-10-31,52.0,998.0,292.27,11.0,170.0,
2012-10-31,55.0,998.0,294.42,7.0,150.0,
2012-10-31,36.0,1015.0,296.04,0.0,280.0,
2012-10-31,35.0,1014.0,297.22,2.0,298.0,
2012-10-31,36.0,1017.0,297.48,0.0,0.0,
2012-10-31,36.0,1016.0,297.86,0.0,0.0,
2012-10-31,38.0,1016.0,297.35,0.0,0.0,
2012-11-01,43.0,1016.0,295.09,0.0,0.0,
2012-11-01,59.0,1017.0,292.55,0.0,0.0,
2012-11-01,87.0,999.0,290.74,2.0,140.0,
2012-11-01,72.0,1017.0,289.44,1.0,170.0,
2012-11-01,77.0,1017.0,288.73,0.0,0.0,
2012-11-01,87.0,1017.0,288.19,2.0,190.0,
2012-11-01,82.0,1017.0,288.19,2.0,200.0,
2012-11-01,87.0,1016.0,287.92,0.0,0.0,
2012-11-01,87.0,1016.0,287.31,0.0,0.0,
2012-11-01,81.0,998.0,287.43,4.0,190.0,
2012-11-01,87.0,998.0,286.69,5.0,220.0,
2012-11-01,93.0,999.0,286.44,3.0,210.0,
2012-11-01,93.0,1016.0,285.05,0.0,0.0,
2012-11-01,93.0,1017.0,285.73,0.0,0.0,
2012-11-01,82.0,1018.0,289.24,0.0,0.0,
2012-11-01,77.0,1018.0,294.27,1.0,220.0,
2012-11-01,64.0,1018.0,297.29,3.0,240.0,
2012-11-01,57.0,1018.0,298.75,5.0,280.0,
2012-11-01,50.0,1017.0,299.19,4.0,270.0,
2012-11-01,47.0,1016.0,300.54,5.0,270.0,
2012-11-01,42.0,1015.0,301.74,4.0,290.0,
2012-11-01,42.0,1015.0,301.88,3.0,240.0,
2012-11-01,42.0,1014.0,301.67,2.0,250.0,
2012-11-01,45.0,1015.0,301.45,1.0,250.0,
2012-11-02,53.0,1015.0,300.04,0.0,0.0,
2012-11-02,69.0,1015.0,294.71,3.0,180.0,
2012-11-02,73.0,1016.0,293.61,3.0,210.0,
2012-11-02,77.0,1016.0,293.47,1.0,200.0,
2012-11-02,88.0,1017.0,292.36,0.0,0.0,
2012-11-02,100.0,1017.0,292.73,0.0,0.0,
2012-11-02,93.0,1017.0,292.2,0.0,0.0,
2012-11-02,100.0,1017.0,290.51,0.0,0.0,
2012-11-02,100.0,1017.0,290.11,0.0,0.0,
2012-11-02,100.0,1017.0,289.74,0.0,0.0,
2012-11-02,100.0,1016.0,289.55,1.0,250.0,
2012-11-02,100.0,1017.0,289.62,0.0,0.0,
2012-11-02,100.0,1017.0,289.1,0.0,0.0,
2012-11-02,100.0,1018.0,289.6,1.0,250.0,
2012-11-02,100.0,1018.0,290.49,1.0,260.0,
2012-11-02,100.0,1018.0,292.75,0.0,0.0,
2012-11-02,100.0,1019.0,295.97,0.0,0.0,
2012-11-02,57.0,1018.0,300.17,3.0,250.0,
2012-11-02,65.0,1018.0,300.49,2.0,210.0,
2012-11-02,51.0,1017.0,301.87,0.0,0.0,
2012-11-02,48.0,1016.0,302.9,0.0,0.0,
2012-11-02,36.0,1013.0,303.28,0.0,249.0,
2012-11-02,39.0,1013.0,303.56,0.0,286.0,
2012-11-02,39.0,1015.0,303.07,0.0,0.0,
2012-11-03,47.0,1016.0,300.92,0.0,0.0,
2012-11-03,69.0,1016.0,296.6,3.0,180.0,
2012-11-03,82.0,1017.0,296.25,3.0,170.0,
2012-11-03,83.0,1017.0,294.85,3.0,200.0,
2012-11-03,88.0,1017.0,294.4,2.0,210.0,
2012-11-03,94.0,1017.0,293.39,0.0,0.0,
2012-11-03,94.0,1016.0,292.82,2.0,180.0,
2012-11-03,93.0,1016.0,291.87,0.0,0.0,
2012-11-03,100.0,1017.0,291.87,1.0,170.0,
2012-11-03,93.0,1016.0,292.25,1.0,210.0,
2012-11-03,100.0,1016.0,291.74,0.0,0.0,
2012-11-03,93.0,1016.0,292.4,3.0,200.0,
2012-11-03,100.0,1017.0,292.27,0.0,0.0,
2012-11-03,93.0,1016.0,292.4,4.0,230.0,
2012-11-03,100.0,1018.0,293.06,0.0,0.0,
2012-11-03,100.0,1018.0,294.67,0.0,0.0,
2012-11-03,65.0,1018.0,298.48,4.0,220.0,
2012-11-03,54.0,1018.0,300.72,3.0,210.0,
2012-11-03,54.0,1018.0,301.16,3.0,170.0,
2012-11-03,48.0,1017.0,301.7,4.0,180.0,
2012-11-03,39.0,1015.0,302.77,2.0,260.0,
2012-11-03,37.0,1015.0,302.78,3.0,140.0,
2012-11-03,45.0,1015.0,302.47,3.0,150.0,
2012-11-03,61.0,1015.0,301.05,0.0,0.0,
2012-11-04,69.0,1015.0,297.53,4.0,170.0,
2012-11-04,73.0,1016.0,296.51,3.0,150.0,
2012-11-04,83.0,1016.0,295.36,2.0,150.0,
2012-11-04,83.0,1017.0,295.0,1.0,160.0,
2012-11-04,88.0,1017.0,294.27,1.0,150.0,
2012-11-04,100.0,1017.0,294.27,2.0,140.0,
2012-11-04,88.0,1017.0,293.09,0.0,0.0,
2012-11-04,88.0,1016.0,292.97,1.0,150.0,
2012-11-04,94.0,1016.0,292.88,1.0,160.0,
2012-11-04,94.0,1016.0,292.32,0.0,0.0,
2012-11-04,97.0,1016.0,292.38,0.0,0.0,
2012-11-04,100.0,1017.0,292.44,0.0,0.0,
2012-11-04,94.0,1017.0,291.89,1.0,140.0,
2012-11-04,88.0,1018.0,292.29,2.0,150.0,
2012-11-04,94.0,1018.0,293.83,2.0,140.0,
2012-11-04,100.0,1019.0,295.37,3.0,130.0,
2012-11-04,60.0,1017.0,298.03,0.0,266.0,
2012-11-04,54.0,1019.0,300.45,2.0,170.0,
2012-11-04,54.0,1019.0,300.77,4.0,150.0,
2012-11-04,48.0,1017.0,299.75,4.0,160.0,
2012-11-04,73.0,1017.0,295.15,2.0,250.0,
2012-11-04,73.0,1017.0,294.86,2.0,250.0,
2012-11-04,88.0,1018.0,295.06,0.0,0.0,
2012-11-04,69.0,1017.0,294.27,0.0,0.0,
2012-11-05,100.0,1018.0,294.05,3.0,20.0,
2012-11-05,77.0,1018.0,292.91,3.0,50.0,
2012-11-05,77.0,1018.0,292.75,1.0,100.0,
2012-11-05,77.0,1018.0,292.67,0.0,0.0,
2012-11-05,88.0,1018.0,292.21,0.0,0.0,
2012-11-05,88.0,1018.0,291.84,0.0,0.0,
2012-11-05,88.0,1018.0,291.39,0.0,0.0,
2012-11-05,88.0,1017.0,290.65,0.0,0.0,
2012-11-05,100.0,1018.0,290.56,0.0,0.0,
2012-11-05,100.0,1018.0,290.57,0.0,0.0,
2012-11-05,88.0,1017.0,290.21,1.0,50.0,
2012-11-05,100.0,1018.0,290.21,0.0,0.0,
2012-11-05,88.0,1018.0,290.06,0.0,0.0,
2012-11-05,93.0,1019.0,290.44,0.0,0.0,
2012-11-05,93.0,1019.0,290.57,2.0,350.0,
2012-11-05,93.0,1019.0,292.12,2.0,10.0,
2012-11-05,94.0,1020.0,293.91,2.0,20.0,
2012-11-05,83.0,1020.0,295.55,0.0,0.0,
2012-11-05,73.0,1019.0,297.16,1.0,10.0,
2012-11-05,65.0,1018.0,299.23,2.0,90.0,
2012-11-05,54.0,1017.0,300.6,2.0,40.0,
2012-11-05,50.0,1015.0,300.78,1.0,36.0,
2012-11-05,46.0,1013.0,300.96,1.0,33.0,
2012-11-05,46.0,1013.0,300.96,1.0,33.0,
2012-11-06,46.0,1013.0,300.96,1.0,33.0,
2012-11-06,46.0,1013.0,300.96,1.0,33.0,
2012-11-06,46.0,1013.0,300.96,1.0,33.0,
2012-11-06,46.0,1013.0,300.96,1.0,33.0,
2012-11-06,46.0,1013.0,300.96,1.0,33.0,
2012-11-06,46.0,1013.0,300.96,1.0,33.0,
2012-11-06,46.0,1013.0,300.96,1.0,33.0,
2012-11-06,95.0,1013.0,289.42,0.0,239.0,
2012-11-06,95.0,1013.0,289.42,0.0,239.0,
2012-11-06,95.0,1013.0,289.42,0.0,239.0,
2012-11-06,95.0,1013.0,289.42,0.0,239.0,
2012-11-06,95.0,1013.0,289.42,0.0,239.0,
2012-11-06,95.0,1013.0,289.42,0.0,239.0,
2012-11-06,81.0,1013.0,294.46,0.0,345.0,
2012-11-06,81.0,1013.0,294.46,0.0,345.0,
2012-11-06,81.0,1013.0,294.46,0.0,345.0,
2012-11-06,81.0,1013.0,294.46,0.0,345.0,
2012-11-06,73.0,1014.0,296.53,1.0,310.0,
2012-11-06,65.0,1015.0,298.6,2.0,275.0,
2012-11-06,58.0,1016.0,300.67,3.0,240.0,
2012-11-06,51.0,1015.0,301.49,4.0,310.0,
2012-11-06,45.0,1014.0,301.59,2.0,310.0,
2012-11-06,48.0,1013.0,301.59,1.0,320.0,
2012-11-06,65.0,1014.0,300.94,0.0,0.0,
2012-11-07,60.0,1014.0,297.93,1.0,220.0,
2012-11-07,64.0,1014.0,296.61,0.0,0.0,
2012-11-07,64.0,1015.0,296.4,3.0,30.0,
2012-11-07,60.0,1016.0,295.4,5.0,10.0,
2012-11-07,56.0,1017.0,294.71,5.0,10.0,
2012-11-07,56.0,1017.0,293.09,4.0,30.0,
2012-11-07,56.0,1016.0,291.21,2.0,20.0,
2012-11-07,60.0,1017.0,291.18,2.0,340.0,
2012-11-07,59.0,1017.0,290.42,4.0,350.0,
2012-11-07,100.0,1019.0,289.66,0.0,0.0,
2012-11-07,51.0,1018.0,287.4,3.0,360.0,
2012-11-07,58.0,1019.0,286.14,3.0,360.0,
2012-11-07,93.0,1019.0,286.06,0.0,0.0,
2012-11-07,66.0,1020.0,285.42,2.0,40.0,
2012-11-07,55.0,1020.0,287.8,4.0,10.0,
2012-11-07,51.0,1021.0,289.49,3.0,350.0,
2012-11-07,58.0,1022.0,289.64,0.0,0.0,
2012-11-07,39.0,1019.0,291.02,0.0,100.0,
2012-11-07,40.0,1021.0,292.85,3.0,330.0,
2012-11-07,27.0,1019.0,294.69,3.0,340.0,
2012-11-07,27.0,1018.0,296.15,3.0,340.0,
2012-11-07,25.0,1018.0,296.325,4.0,345.0,
2012-11-07,23.0,1018.0,296.5,5.0,350.0,
2012-11-07,37.0,1019.0,296.19,2.0,310.0,
2012-11-08,55.0,1019.0,294.94,0.0,0.0,
2012-11-08,34.0,1019.0,290.58,1.0,330.0,
2012-11-08,58.0,1019.0,287.54,0.0,0.0,
2012-11-08,55.0,1020.0,288.03,0.0,0.0,
2012-11-08,62.0,1020.0,287.31,0.0,0.0,
2012-11-08,67.0,1020.0,287.06,0.0,0.0,
2012-11-08,76.0,1019.0,286.33,0.0,0.0,
2012-11-08,81.0,1020.0,286.23,0.0,0.0,
2012-11-08,87.0,1020.0,285.8,0.0,0.0,
2012-11-08,87.0,1020.0,285.66,0.0,0.0,
2012-11-08,81.0,1019.0,285.17,0.0,0.0,
2012-11-08,81.0,1020.0,285.17,0.0,0.0,
2012-11-08,100.0,1020.0,285.09,0.0,0.0,
2012-11-08,71.0,1021.0,285.34,1.0,10.0,
2012-11-08,63.0,1021.0,288.63,0.0,0.0,
2012-11-08,48.0,1022.0,291.81,3.0,360.0,
2012-11-08,42.0,1022.0,294.465,1.0,180.0,
2012-11-08,36.0,1022.0,297.12,0.0,0.0,
2012-11-08,31.0,1021.0,297.7,0.0,0.0,
2012-11-08,27.0,1020.0,298.525,1.0,10.0,
2012-11-08,24.0,1019.0,299.35,2.0,20.0,
2012-11-08,28.0,1019.0,300.42,1.0,290.0,
2012-11-08,22.0,1019.0,300.37,0.0,0.0,
2012-11-08,27.0,1019.0,299.65,0.0,0.0,
2012-11-09,43.0,1018.0,293.2,0.0,0.0,
2012-11-09,59.0,1019.0,291.2,2.0,160.0,
2012-11-09,65.0,1019.0,290.355,1.0,80.0,
2012-11-09,72.0,1020.0,289.51,0.0,0.0,
2012-11-09,74.0,1020.0,288.765,0.0,85.0,
2012-11-09,77.0,1020.0,288.02,1.0,170.0,
2012-11-09,77.0,1020.0,288.14,0.0,0.0,
2012-11-09,87.0,1020.0,287.19,0.0,0.0,
2012-11-09,82.0,1020.0,287.49,0.0,0.0,
2012-11-09,100.0,1020.0,287.49,0.0,0.0,
2012-11-09,100.0,1020.0,287.14,0.0,0.0,
2012-11-09,77.0,1020.0,287.43,0.0,0.0,
2012-11-09,93.0,1020.0,287.19,0.0,0.0,
2012-11-09,93.0,1021.0,286.65,0.0,0.0,
2012-11-09,77.0,1021.0,290.13,2.0,100.0,
2012-11-09,70.0,1022.0,292.175,3.0,110.0,
2012-11-09,64.0,1023.0,294.22,4.0,120.0,
2012-11-09,53.0,1022.0,296.51,5.0,130.0,
2012-11-09,47.0,1021.0,298.19,5.0,150.0,
2012-11-09,44.0,1020.0,298.88,7.0,150.0,
2012-11-09,42.0,1020.0,300.06,3.0,140.0,
2012-11-09,39.0,1019.0,300.23,6.0,110.0,
2012-11-09,42.0,1018.0,299.57,6.0,130.0,
2012-11-09,47.0,1018.0,298.63,5.0,140.0,
2012-11-10,60.0,1019.0,295.26,3.0,140.0,
2012-11-10,64.0,1020.0,294.24,3.0,130.0,
2012-11-10,68.0,1020.0,292.92,3.0,130.0,
2012-11-10,72.0,1020.0,292.26,2.0,130.0,
2012-11-10,77.0,1020.0,291.42,1.0,140.0,
2012-11-10,82.0,1020.0,290.89,1.0,120.0,
2012-11-10,82.0,1019.0,291.04,0.0,0.0,
2012-11-10,82.0,1019.0,289.69,1.0,140.0,
2012-11-10,77.0,1019.0,289.85,0.0,0.0,
2012-11-10,79.0,1019.0,289.81,1.0,65.0,
2012-11-10,82.0,1019.0,289.77,2.0,130.0,
2012-11-10,82.0,1019.0,290.17,2.0,130.0,
2012-11-10,82.0,1019.0,290.26,2.0,130.0,
2012-11-10,82.0,1020.0,290.35,2.0,130.0,
2012-11-10,82.0,1020.0,292.82,2.0,140.0,
2012-11-10,88.0,1020.0,293.78,4.0,130.0,
2012-11-10,69.0,1020.0,296.58,9.0,140.0,
2012-11-10,57.0,1021.0,298.32,8.0,140.0,
2012-11-10,47.0,1017.0,299.53,3.0,248.0,
2012-11-10,47.0,1016.0,300.23,5.0,302.0,
2012-11-10,47.0,1015.0,300.67,6.0,298.0,
2012-11-10,42.0,1017.0,300.51,8.0,130.0,
2012-11-10,44.0,1017.0,300.3,7.0,140.0,
2012-11-10,50.0,1017.0,299.2,6.0,140.0,
2012-11-11,57.0,1018.0,297.68,5.0,140.0,
